,Original Classification,Origianl Accuracy,Transposed Classification,Transpose Accuracy,SaltNoise Classification,Saltnoise Accuracy,DIRSaltNoise Classification(ALT),DIRSaltnoise Accuracy(ALT)
741,hammerhead,0.843466103,tiger_shark,0.580992579,hammerhead,0.875476718,hammerhead,0.828378558
742,hammerhead,0.351988554,tiger_shark,0.593089998,tiger_shark,0.297007173,hammerhead,0.379070729
743,great_white_shark,0.223112836,coho,0.612400472,tiger_shark,0.571565688,tiger_shark,0.400971174
744,hammerhead,0.897977352,hammerhead,0.258419245,hammerhead,0.989940584,hammerhead,0.960337102
745,hammerhead,0.5467785,hammerhead,0.305792749,tiger_shark,0.556294858,hammerhead,0.505455852
746,hammerhead,0.897393465,tiger_shark,0.233649537,hammerhead,0.857713163,hammerhead,0.938780963
747,hammerhead,0.952343047,coho,0.663896561,hammerhead,0.841468275,hammerhead,0.968724728
748,hammerhead,0.820705473,hammerhead,0.337849379,hammerhead,0.994669497,hammerhead,0.948788047
749,hammerhead,0.85776639,coho,0.65326035,hammerhead,0.901734412,hammerhead,0.86240977
750,hammerhead,0.76154232,tiger_shark,0.723794878,hammerhead,0.739025891,hammerhead,0.726293504
751,hammerhead,0.750618219,hammerhead,0.502136469,hammerhead,0.890528083,hammerhead,0.936231732
752,hammerhead,0.789796054,tiger_shark,0.866317809,hammerhead,0.857877016,hammerhead,0.796786845
753,tiger_shark,0.693464816,hammerhead,0.445667416,tiger_shark,0.867412567,tiger_shark,0.920409024
754,hammerhead,0.88625133,hammerhead,0.564004362,hammerhead,0.495270401,hammerhead,0.764627039
755,tiger_shark,0.696232796,tiger_shark,0.543848515,tiger_shark,0.3858248,tiger_shark,0.510315299
756,tiger_shark,0.227355182,coho,0.941300869,coho,0.387308568,tiger_shark,0.273082048
757,hammerhead,0.634006858,hammerhead,0.570142627,hammerhead,0.441589504,hammerhead,0.707674563
758,hammerhead,0.456815153,hammerhead,0.590673208,tiger_shark,0.744261146,tiger_shark,0.589655697
759,tiger_shark,0.476976097,hammerhead,0.851729333,hammerhead,0.983766079,hammerhead,0.812639117
760,hammerhead,0.48324737,hammerhead,0.757678211,hammerhead,0.952271044,hammerhead,0.720080376
761,hammerhead,0.511342227,coho,0.903360069,hammerhead,0.901074409,tiger_shark,0.601282418
762,tiger_shark,0.433252037,hammerhead,0.612300217,hammerhead,0.931268394,hammerhead,0.459365278
763,tiger_shark,0.648435593,hammerhead,0.751301706,tiger_shark,0.56269455,tiger_shark,0.66937089
764,hammerhead,0.683513582,tiger_shark,0.573331118,tiger_shark,0.502592325,hammerhead,0.55979526
765,great_white_shark,0.29699403,tiger_shark,0.294187844,tiger_shark,0.352528095,hammerhead,0.292607486
766,hammerhead,0.536794066,coho,0.80105269,hammerhead,0.738168657,hammerhead,0.639107764
767,coho,0.324023962,coho,0.309777707,barracouta,0.250867248,coho,0.329639673
768,hammerhead,0.391412556,tiger_shark,0.330717534,hammerhead,0.650058806,hammerhead,0.379642099
769,hammerhead,0.638530791,tiger_shark,0.498663723,tiger_shark,0.595946968,hammerhead,0.471131474
770,hammerhead,0.788888574,hammerhead,0.539604843,hammerhead,0.817515314,hammerhead,0.797540843
771,hammerhead,0.680906832,hammerhead,0.543481112,hammerhead,0.436267525,hammerhead,0.611284852
772,hammerhead,0.724689066,hammerhead,0.378762186,hammerhead,0.786863863,hammerhead,0.78926158
773,hammerhead,0.816814661,great_white_shark,0.311805367,hammerhead,0.953741133,hammerhead,0.932107627
774,hammerhead,0.494177759,coho,0.244288608,hammerhead,0.724102855,hammerhead,0.46354875
775,hammerhead,0.980733275,hammerhead,0.259594649,hammerhead,0.952601314,hammerhead,0.98090601
776,hammerhead,0.654593945,hammerhead,0.376384348,hammerhead,0.633650422,hammerhead,0.646937549
777,hammerhead,0.69336915,hammerhead,0.491196007,hammerhead,0.961028278,hammerhead,0.895726442
778,great_white_shark,0.389535159,great_white_shark,0.195200905,hammerhead,0.76418525,hammerhead,0.258401692
779,hammerhead,0.701593697,tiger_shark,0.424182296,hammerhead,0.837725997,hammerhead,0.649882078
780,hammerhead,0.613668859,coho,0.676810205,hammerhead,0.929125249,hammerhead,0.474788517
781,hammerhead,0.934279382,hammerhead,0.842024267,hammerhead,0.981801569,hammerhead,0.968156993
782,great_white_shark,0.239673689,coho,0.706539392,tiger_shark,0.281938016,tiger_shark,0.25701648
783,goldfish,0.858523905,barracouta,0.049600117,goldfish,0.603162885,goldfish,0.813927174
784,goldfish,0.926748216,goldfish,0.563825548,goldfish,0.959177434,goldfish,0.951456428
785,rock_beauty,0.344396204,barracouta,0.420486122,barracouta,0.161278605,rock_beauty,0.348640472
786,goldfish,0.910550833,goldfish,0.31148684,goldfish,0.919327915,goldfish,0.896429479
787,rock_beauty,0.417438745,bonnet,0.087548353,barracouta,0.149027601,rock_beauty,0.133807525
788,barracouta,0.115781017,conch,0.15234299,loggerhead,0.145629272,puffer,0.133733228
789,puffer,0.828974962,agama,0.059869684,puffer,0.88319397,puffer,0.786962509
790,electric_ray,0.056784961,trilobite,0.170675784,terrapin,0.056990705,terrapin,0.05958594
791,puffer,0.980951846,African_chameleon,0.224879116,puffer,0.970469594,puffer,0.980636537
792,rule,0.220123291,rule,0.45173052,rule,0.401685923,platypus,0.169776425
793,coho,0.40374577,coho,0.43290022,electric_ray,0.304958612,tiger_shark,0.250350744
794,barracouta,0.422152877,coho,0.94589752,barracouta,0.783342183,barracouta,0.623874724
795,electric_ray,0.107658386,sea_lion,0.14452146,electric_ray,0.203895971,electric_ray,0.164296225
796,eel,0.266768813,eel,0.794124186,electric_ray,0.220133036,eel,0.314685822
797,electric_ray,0.622240543,electric_ray,0.075328849,barracouta,0.236303151,puffer,0.375730813
798,electric_ray,0.177958623,eel,0.381329089,electric_ray,0.236038551,electric_ray,0.219803289
799,electric_ray,0.974227607,electric_ray,0.23832871,electric_ray,0.935007334,electric_ray,0.968269765
800,electric_ray,0.507501602,eel,0.860313475,electric_ray,0.590900898,electric_ray,0.783476472
801,puffer,0.512524307,puffer,0.655216873,puffer,0.463409692,puffer,0.544222176
802,sea_slug,0.370512247,puffer,0.139565349,sea_slug,0.370514005,sea_slug,0.41780439
803,puffer,0.190653637,electric_ray,0.319688767,electric_ray,0.361281753,puffer,0.187622264
804,puffer,0.406558841,puffer,0.442730516,puffer,0.351258636,puffer,0.380966604
805,eel,0.582092464,eel,0.477190107,eel,0.527128339,eel,0.560992539
806,electric_ray,0.244414508,puffer,0.470265538,electric_ray,0.203076884,stingray,0.26485455
807,puffer,0.298303753,puffer,0.325495213,puffer,0.636333406,puffer,0.570544541
808,puffer,0.481366813,puffer,0.674231172,puffer,0.282175064,puffer,0.493263274
809,tench,0.537161589,trilobite,0.10572724,tench,0.510294735,tench,0.598391891
810,tench,0.760938823,puffer,0.11280077,tench,0.656042814,tench,0.824458361
811,barracouta,0.389564216,tench,0.243109748,tench,0.427892476,tench,0.401501179
812,puffer,0.505717397,puffer,0.268855482,puffer,0.550128758,puffer,0.382357746
813,rock_beauty,0.512744129,puffer,0.317795217,rock_beauty,0.522426784,puffer,0.512530446
814,tench,0.354931444,goldfish,0.707905352,tench,0.297880441,tench,0.380208164
815,tench,0.511211932,tench,0.374266058,tench,0.612088501,tench,0.50917846
816,tench,0.760938823,puffer,0.11280077,tench,0.809896529,tench,0.777966201
817,barracouta,0.409116,vulture,0.417084306,barracouta,0.287917584,coho,0.330438644
818,puffer,0.271542341,platypus,0.243998677,puffer,0.439627767,puffer,0.627696693
819,barracouta,0.467762619,trilobite,0.08584591,barracouta,0.656700194,barracouta,0.444616735
820,puffer,0.849009931,puffer,0.195703551,puffer,0.521019459,puffer,0.735397875
821,electric_ray,0.238591909,sea_slug,0.394584,electric_ray,0.262194097,electric_ray,0.276809573
822,puffer,0.571907461,puffer,0.511854053,puffer,0.618307948,puffer,0.763173461
823,barracouta,0.09373606,perfume,0.046499696,barracouta,0.034313511,electric_ray,0.072172076
824,rock_beauty,0.920845032,rock_beauty,0.700150073,rock_beauty,0.92611897,rock_beauty,0.917060256
825,eel,0.354109734,sea_cucumber,0.329186112,eel,0.344117463,eel,0.397577405
826,puffer,0.536857009,eel,0.432997435,puffer,0.579093099,puffer,0.503484011
827,sea_slug,0.246598378,sea_slug,0.327992976,sea_slug,0.194867089,sea_slug,0.205325097
828,goldfish,0.260583758,anemone_fish,0.430699646,goldfish,0.681300461,goldfish,0.522467732
829,puffer,0.38120693,isopod,0.420374393,puffer,0.782742918,puffer,0.7231583
830,puffer,0.394419849,sea_slug,0.502146542,puffer,0.25769645,puffer,0.296908081
831,nematode,0.132547215,strainer,0.430876195,envelope,0.102246583,jellyfish,0.089652456
832,barracouta,0.628544211,chiton,0.091792785,barracouta,0.486100823,barracouta,0.537160337
833,puffer,0.791203141,puffer,0.574269414,puffer,0.76420027,puffer,0.807863355
834,goldfish,0.314728856,goldfish,0.194184989,goldfish,0.281776786,goldfish,0.350825846
835,puffer,0.242517963,ruffed_grouse,0.180415824,puffer,0.344993562,puffer,0.239273787
836,tench,0.065311223,partridge,0.40138194,tench,0.114677444,tench,0.100100636
837,tench,0.229613811,prairie_chicken,0.117809825,puffer,0.405097395,tench,0.260145962
838,puffer,0.245562404,tench,0.07162457,puffer,0.357439965,puffer,0.256230593
839,puffer,0.879734397,lionfish,0.117669106,puffer,0.91089195,puffer,0.923638642
840,puffer,0.765020788,eel,0.706680238,puffer,0.825331688,puffer,0.759672523
841,puffer,0.897081852,Indian_cobra,0.06775444,puffer,0.788666427,puffer,0.875162065
842,puffer,0.901618123,chambered_nautilus,0.091396034,puffer,0.800103068,puffer,0.816632211
843,triceratops,0.412449419,bow_tie,0.115802884,trilobite,0.452062637,triceratops,0.360731393
844,goldfish,0.58680433,wig,0.049861196,puffer,0.581064463,goldfish,0.328866452
845,goldfish,0.382671475,goldfish,0.21762003,goldfish,0.238009185,goldfish,0.40477547
846,goldfish,0.678975701,goldfish,0.577891469,goldfish,0.84505403,goldfish,0.859871686
847,rock_beauty,0.315427899,jellyfish,0.563615382,puffer,0.246258944,puffer,0.249033511
848,goldfish,0.78636694,goldfish,0.964427412,goldfish,0.433060914,goldfish,0.688540697
849,goldfish,0.892266989,goldfish,0.949362516,puffer,0.812679589,goldfish,0.75443536
850,goldfish,0.505354702,goldfish,0.785879612,electric_ray,0.250381857,goldfish,0.457636952
851,puffer,0.235603824,goldfish,0.231592521,puffer,0.450388372,puffer,0.656540275
852,puffer,0.649586201,puffer,0.507515967,puffer,0.450160325,puffer,0.717265606
853,goldfish,0.642138004,goldfish,0.18551071,goldfish,0.266243547,goldfish,0.452497602
854,puffer,0.55168885,goldfish,0.988494933,puffer,0.90187943,puffer,0.604471803
855,goldfish,0.307838649,goldfish,0.181736171,puffer,0.755871296,goldfish,0.254360139
856,barracouta,0.255661309,goldfish,0.061462358,puffer,0.771713138,tench,0.153338507
857,rock_beauty,0.278197199,goldfish,0.530579627,puffer,0.295426548,goldfish,0.163582847
858,goldfish,0.660403073,goldfish,0.931542456,puffer,0.491980225,goldfish,0.681172252
859,tench,0.482896358,goldfish,0.250690252,puffer,0.314939737,tench,0.406643808
860,goldfish,0.30005154,sea_anemone,0.265686393,puffer,0.736354589,puffer,0.345392555
861,goldfish,0.539436638,goldfish,0.186137155,goldfish,0.302445024,goldfish,0.524057865
862,tench,0.451249242,ruffed_grouse,0.222505227,tench,0.596935153,tench,0.455507159
863,tench,0.254579574,puffer,0.197502643,tench,0.398837239,tench,0.261338532
864,barracouta,0.591844559,frilled_lizard,0.222348318,barracouta,0.333747834,barracouta,0.571595311
865,tench,0.233755693,puffer,0.476984918,tench,0.334901035,tench,0.243148193
866,tench,0.453754365,tench,0.051004838,tench,0.494064003,tench,0.438205302
867,rock_beauty,0.818970323,rock_beauty,0.459890574,puffer,0.835269988,rock_beauty,0.727823853
868,goldfish,0.139947876,ruffed_grouse,0.062947258,tench,0.173023537,goldfish,0.210224345
869,tench,0.692436039,tench,0.542446196,tench,0.527252614,tench,0.707627892
870,puffer,0.685985506,dugong,0.052924357,puffer,0.55493778,puffer,0.578356862
871,puffer,0.279143572,jellyfish,0.262782782,puffer,0.371712714,puffer,0.245077282
872,goldfish,0.407842368,eel,0.503196716,goldfish,0.415660769,goldfish,0.389677227
873,goldfish,0.435143292,goldfish,0.115697838,goldfish,0.201935306,goldfish,0.388236195
874,goldfish,0.673548996,goldfish,0.249442458,goldfish,0.428872794,goldfish,0.64167285
875,goldfish,0.190612376,electric_ray,0.199652478,electric_ray,0.306930244,electric_ray,0.366590381
876,goldfish,0.423021644,goldfish,0.227722004,starfish,0.114277281,goldfish,0.33832401
877,goldfish,0.777451634,rock_beauty,0.49433279,goldfish,0.560820341,goldfish,0.791415572
878,goldfish,0.72683984,goldfish,0.443271458,goldfish,0.418554962,goldfish,0.757341266
879,goldfish,0.857721508,goldfish,0.543029904,goldfish,0.591632128,goldfish,0.773825228
880,barracouta,0.224536598,puffer,0.245980635,barracouta,0.216330796,goldfish,0.220895827
881,swab,0.132835776,stole,0.05168866,mitten,0.256222308,mitten,0.323909968
882,goldfish,0.343390703,eel,0.351311088,eft,0.148551032,goldfish,0.397190094
883,puffer,0.405548275,coral_reef,0.238245472,puffer,0.354703367,puffer,0.464795828
884,goldfish,0.278322995,goldfish,0.325175852,loggerhead,0.06368465,goldfish,0.127424657
885,tench,0.570046961,tench,0.357057929,tench,0.687186658,tench,0.686724722
886,goldfish,0.492964834,goldfish,0.524477065,goldfish,0.702781022,goldfish,0.433915049
887,electric_ray,0.320648819,electric_ray,0.155295625,coho,0.271289259,electric_ray,0.153050214
888,puffer,0.282398432,electric_ray,0.105340682,puffer,0.410564303,puffer,0.390650868
889,goldfish,0.755381465,goldfish,0.739291906,goldfish,0.728626311,goldfish,0.684839189
890,goldfish,0.383001477,goldfish,0.274656236,goldfish,0.322706282,goldfish,0.325584829
891,rock_beauty,0.25120157,coral_reef,0.164859116,rock_beauty,0.292631567,rock_beauty,0.284620911
892,rock_beauty,0.104295082,eel,0.348781884,tench,0.138229758,eel,0.139979154
893,rock_beauty,0.529001951,goldfish,0.221954197,puffer,0.48194471,rock_beauty,0.59286958
894,rock_beauty,0.344428986,isopod,0.248073876,electric_ray,0.349296361,rock_beauty,0.283177316
895,goldfish,0.613825738,goldfish,0.324074119,puffer,0.734396994,goldfish,0.36054945
896,rock_beauty,0.442938745,conch,0.180424303,barracouta,0.126901731,goldfish,0.363393784
897,barracouta,0.568048,barracouta,0.32673803,barracouta,0.286045611,barracouta,0.368567109
898,rock_beauty,0.437230021,goldfish,0.828875661,goldfish,0.499117851,goldfish,0.324066103
899,goldfish,0.469065547,goldfish,0.378161132,puffer,0.431833923,goldfish,0.356833249
900,electric_ray,0.579929829,electric_ray,0.290781409,electric_ray,0.48767212,electric_ray,0.51248908
901,goldfish,0.614729285,goldfish,0.888396382,puffer,0.515845299,goldfish,0.707609713
902,puffer,0.64097178,puffer,0.804362476,puffer,0.863216102,puffer,0.566922307
903,goldfish,0.393249065,platypus,0.045838986,puffer,0.670180917,goldfish,0.316499233
904,goldfish,0.238435358,puffer,0.394666284,puffer,0.180800721,puffer,0.197659627
905,puffer,0.364007086,puffer,0.33333531,puffer,0.75284493,puffer,0.543262064
906,puffer,0.918094456,puffer,0.553313971,puffer,0.887631059,puffer,0.7823838
907,puffer,0.192853197,goldfish,0.16624479,puffer,0.403821945,goldfish,0.19728896
908,rock_beauty,0.587323546,puffer,0.353694022,puffer,0.865311623,rock_beauty,0.461882174
909,puffer,0.638186753,puffer,0.219990075,puffer,0.668413997,puffer,0.427477628
910,goldfish,0.263734311,puffer,0.16270633,puffer,0.352620244,goldfish,0.291088164
911,puffer,0.966679394,puffer,0.756753862,puffer,0.972025335,puffer,0.975879908
912,puffer,0.290199161,sea_slug,0.305162907,puffer,0.6564309,puffer,0.40467903
913,puffer,0.390394837,puffer,0.551619232,puffer,0.478824824,puffer,0.270705312
914,goldfish,0.369913965,puffer,0.328953922,puffer,0.731662869,puffer,0.409772307
915,rock_beauty,0.458832353,goldfish,0.08965636,rock_beauty,0.26182574,goldfish,0.304621249
916,rock_beauty,0.468595386,puffer,0.219017416,puffer,0.513591588,rock_beauty,0.344485074
917,goldfish,0.481632948,goldfish,0.966107607,puffer,0.340683788,goldfish,0.577762842
918,goldfish,0.811477005,goldfish,0.935117722,goldfish,0.707951844,goldfish,0.882754266
919,goldfish,0.717249513,rock_beauty,0.425440997,puffer,0.35762614,goldfish,0.724585772
920,goldfish,0.731465161,goldfish,0.823414922,goldfish,0.405000031,goldfish,0.756778061
921,tench,0.297372133,goldfish,0.313442618,goldfish,0.438080162,goldfish,0.303957045
922,goldfish,0.673600376,goldfish,0.563030362,goldfish,0.537568867,goldfish,0.651616037
923,goldfish,0.585333586,goldfish,0.307204157,goldfish,0.466424167,goldfish,0.618692279
924,goldfish,0.501359165,goldfish,0.63589704,goldfish,0.648434818,goldfish,0.575296223
925,goldfish,0.317195535,tench,0.419957787,goldfish,0.347498447,goldfish,0.343200147
926,goldfish,0.135483801,kite,0.034585197,puffer,0.898786604,puffer,0.218763128
927,goldfish,0.288847059,goldfish,0.471075058,goldfish,0.257272065,goldfish,0.347542882
928,tench,0.62897563,tench,0.623794556,goldfish,0.372887671,tench,0.438513219
929,puffer,0.09281712,quill,0.188217133,puffer,0.118338428,puffer,0.24104473
930,grey_whale,0.089117236,trilobite,0.059982963,trilobite,0.041541915,gar,0.064973012
931,Petri_dish,0.774516582,tray,0.568107009,Petri_dish,0.903638482,Petri_dish,0.893249214
932,electric_ray,0.63634181,electric_ray,0.117359087,electric_ray,0.504557848,electric_ray,0.355329633
933,electric_ray,0.326679915,isopod,0.195396304,puffer,0.39742893,electric_ray,0.415430218
934,puffer,0.644412041,electric_ray,0.359924018,puffer,0.665242732,puffer,0.647674203
935,puffer,0.397357315,puffer,0.719413102,rock_beauty,0.296014279,puffer,0.398427635
936,puffer,0.337240219,puffer,0.701054871,puffer,0.285788059,puffer,0.376387715
937,puffer,0.799295306,electric_ray,0.378276706,puffer,0.814603388,puffer,0.835868955
938,electric_ray,0.392544031,electric_ray,0.948714733,electric_ray,0.59615159,electric_ray,0.609585226
939,puffer,0.15202719,snail,0.226252422,puffer,0.470782876,puffer,0.190227911
940,puffer,0.273503661,hummingbird,0.098536335,puffer,0.48677969,puffer,0.175480962
941,barracouta,0.341035128,isopod,0.119728774,barracouta,0.240264356,barracouta,0.407010287
942,electric_ray,0.82048732,electric_ray,0.19837828,electric_ray,0.626102328,electric_ray,0.749251246
943,puffer,0.576702416,puffer,0.499733597,puffer,0.589158773,puffer,0.550112307
944,rock_beauty,0.453843206,puffer,0.510975301,rock_beauty,0.384857595,rock_beauty,0.258000255
945,puffer,0.696373403,puffer,0.706705272,puffer,0.647847593,puffer,0.655593634
946,electric_ray,0.791276395,electric_ray,0.880012393,puffer,0.626166999,electric_ray,0.459429443
947,puffer,0.812842786,electric_ray,0.523123085,puffer,0.716784954,puffer,0.797715485
948,puffer,0.253068149,electric_ray,0.432145894,puffer,0.42701,rock_beauty,0.282648742
949,puffer,0.824723005,puffer,0.837926567,puffer,0.815418422,puffer,0.75758934
950,puffer,0.274745286,electric_ray,0.593791842,puffer,0.158065364,puffer,0.295562685
951,puffer,0.627822161,jellyfish,0.19198148,puffer,0.407612145,puffer,0.592575908
952,puffer,0.866122603,loggerhead,0.348535717,puffer,0.880045056,puffer,0.854772568
953,rock_beauty,0.656460285,trilobite,0.06645719,rock_beauty,0.40177381,rock_beauty,0.604354918
954,rock_beauty,0.329647005,isopod,0.0781646,rock_beauty,0.346900433,rock_beauty,0.299623221
955,rock_beauty,0.779294491,jellyfish,0.683128119,rock_beauty,0.684091032,rock_beauty,0.929770172
956,rock_beauty,0.273343861,rock_beauty,0.395938456,rock_beauty,0.127917051,rock_beauty,0.268974304
957,rock_beauty,0.939036906,rock_beauty,0.544194221,rock_beauty,0.866410315,rock_beauty,0.962935388
958,rock_beauty,0.718753934,rock_beauty,0.65523982,rock_beauty,0.754314721,rock_beauty,0.782205403
959,rock_beauty,0.231814742,kite,0.231975809,tench,0.219303161,tench,0.279938638
960,isopod,0.595321357,trilobite,0.435979217,isopod,0.762134135,isopod,0.567260742
961,puffer,0.837184489,electric_ray,0.119762741,puffer,0.722890437,puffer,0.851957023
962,goldfish,0.510238767,electric_ray,0.198145077,goldfish,0.415066898,goldfish,0.431888968
963,puffer,0.237041116,isopod,0.906874061,puffer,0.394920081,puffer,0.431886613
964,puffer,0.357099563,puffer,0.542824745,puffer,0.427780896,puffer,0.375544667
965,puffer,0.285921723,isopod,0.262692899,puffer,0.178672284,puffer,0.300677538
966,puffer,0.876577377,puffer,0.52859515,puffer,0.829413354,puffer,0.89054358
967,puffer,0.840423882,electric_ray,0.105262175,puffer,0.757897198,puffer,0.837727964
968,puffer,0.685757995,puffer,0.315252632,puffer,0.694680512,puffer,0.705977678
969,puffer,0.322166055,isopod,0.564315557,puffer,0.871665239,puffer,0.611009121
970,goldfish,0.56859535,isopod,0.298850149,puffer,0.379751265,goldfish,0.566539705
971,rock_beauty,0.419005245,isopod,0.550687969,puffer,0.254834354,rock_beauty,0.29560256
972,puffer,0.325019032,puffer,0.277711421,puffer,0.401987165,puffer,0.351181567
973,puffer,0.522967756,electric_ray,0.433109522,puffer,0.741833389,puffer,0.471065342
974,puffer,0.706653535,isopod,0.647497237,puffer,0.501344383,puffer,0.741366565
975,coral_reef,0.229340181,lionfish,0.149092674,coral_reef,0.206130564,coral_reef,0.233414367
976,leatherback_turtle,0.560478508,overskirt,0.280317515,leatherback_turtle,0.407447487,leatherback_turtle,0.418852478
977,electric_ray,0.361524075,electric_ray,0.679099381,electric_ray,0.420148522,electric_ray,0.293471545
978,tench,0.448150188,electric_ray,0.274444342,tench,0.397916496,tench,0.453467131
979,tench,0.295327276,puffer,0.091752566,tench,0.271679163,tench,0.265047461
980,goldfish,0.340777189,puffer,0.320696175,tench,0.522538781,tench,0.391502798
981,isopod,0.314515501,isopod,0.906203866,isopod,0.437651962,isopod,0.305961877
982,swab,0.346203327,trilobite,0.161087468,trilobite,0.417072892,jellyfish,0.221083656
983,coral_reef,0.717379212,puffer,0.210614234,coral_reef,0.6747908,coral_reef,0.674015224
984,puffer,0.281563967,puffer,0.416599602,electric_ray,0.321731746,puffer,0.47239995
985,puffer,0.916521132,puffer,0.363821,puffer,0.864124,puffer,0.899847627
986,electric_ray,0.33717066,dugong,0.194169745,electric_ray,0.63641125,electric_ray,0.433511019
987,puffer,0.074004143,chain_mail,0.075748503,electric_ray,0.152937844,puffer,0.07346417
988,rock_beauty,0.742094874,rock_beauty,0.601331413,eel,0.185231864,rock_beauty,0.646090448
989,rock_beauty,0.219431907,tiger_shark,0.170311332,dugong,0.376754344,tiger_shark,0.153318793
990,goldfish,0.290905952,electric_ray,0.15433386,rock_beauty,0.152918398,rock_beauty,0.308647096
991,sea_snake,0.156951502,sea_snake,0.55565995,sea_snake,0.166277632,sea_snake,0.176475629
992,eel,0.57635653,eel,0.845500767,eel,0.595123649,eel,0.542819858
993,eel,0.300531328,eel,0.568835318,eel,0.458150834,eel,0.394286245
994,barracouta,0.576623082,tench,0.441163301,barracouta,0.716079652,barracouta,0.684642553
995,eel,0.423913151,coral_reef,0.330423295,eel,0.698319674,eel,0.340485781
996,goldfish,0.30304724,coho,0.132876962,goldfish,0.225441411,goldfish,0.219898134
997,barracouta,0.799348831,barracouta,0.195158035,barracouta,0.567590415,barracouta,0.552991927
998,eel,0.257677644,eel,0.900530696,eel,0.300967962,eel,0.260804981
999,swab,0.248686597,chain_mail,0.585510135,bow_tie,0.390898198,bow_tie,0.895782709
