,Original Classification,Original Accuracy,Transposed Classification,Transpose Accuracy,SaltNoise Classification,Saltnoise Accuracy,DIRSaltNoise Classification,DIRSaltnoise Accuracy
0,goldfish,0.13404353,axolotl,0.08948154,marmoset,0.263868839,goldfish,0.178838089
1,goldfish,0.821009994,goldfish,0.459612489,kit_fox,0.278989106,goldfish,0.298794299
2,goldfish,0.980299711,goldfish,0.849958181,goldfish,0.989109397,goldfish,0.957428455
3,rock_beauty,0.682755768,rock_beauty,0.251119196,rock_beauty,0.197271064,rock_beauty,0.543243766
4,goldfish,0.99941361,goldfish,0.86169821,goldfish,0.997897029,goldfish,0.999396086
5,goldfish,0.914825141,goldfish,0.215947688,goldfish,0.986554265,goldfish,0.660386026
6,goldfish,0.998068035,goldfish,0.984187722,goldfish,0.994607925,goldfish,0.997312307
7,goldfish,0.822589099,pinwheel,0.151351035,goldfish,0.976684213,goldfish,0.955982327
8,yellow_lady's_slipper,0.341208994,plastic_bag,0.077252127,sea_slug,0.074037656,yellow_lady's_slipper,0.148862317
9,ocarina,0.592980444,ocarina,0.822823942,ocarina,0.174650937,ocarina,0.388088733
10,goldfish,0.911902726,rock_beauty,0.880849838,goldfish,0.898516357,goldfish,0.909085274
11,goldfish,0.904820323,rock_beauty,0.922723949,goldfish,0.977068961,goldfish,0.964173913
12,goldfish,0.969743252,rock_beauty,0.509362757,goldfish,0.989216805,goldfish,0.99488914
13,goldfish,0.8493101,goldfish,0.18672365,goldfish,0.71531409,goldfish,0.965136468
14,lesser_panda,0.294890374,German_short-haired_pointer,0.159500077,lesser_panda,0.224249125,platypus,0.271822542
15,rock_beauty,0.522480845,rock_beauty,0.481020004,barn_spider,0.369192094,rock_beauty,0.158441424
16,goldfish,0.991489947,goldfish,0.930893779,goldfish,0.972100496,goldfish,0.990113735
17,goldfish,0.426801264,tench,0.131893769,goldfish,0.780963719,goldfish,0.642608583
18,rock_beauty,0.213312149,rock_beauty,0.245536,coral_reef,0.145206586,rock_beauty,0.098412037
19,whistle,0.105022751,goldfish,0.073251657,nipple,0.234431401,beaker,0.091791645
20,goldfish,0.993602455,goldfish,0.481292576,goldfish,0.968499959,goldfish,0.998282552
21,goldfish,0.161384463,frilled_lizard,0.503594041,tick,0.146259427,goldfish,0.294101477
22,mousetrap,0.20948109,moving_van,0.342716008,mousetrap,0.293498904,mousetrap,0.384942353
23,goldfish,0.993240118,goldfish,0.998542786,goldfish,0.986382008,goldfish,0.996813834
24,goldfish,0.981339633,fox_squirrel,0.222738266,goldfish,0.549251437,goldfish,0.97451371
25,pinwheel,0.094766863,barn_spider,0.121490456,tick,0.122153543,goldfish,0.305196583
26,goldfish,0.992059231,goldfish,0.558444202,goldfish,0.997296274,goldfish,0.997814059
27,goldfish,0.994417191,goldfish,0.990461528,goldfish,0.997505486,goldfish,0.997445345
28,assault_rifle,0.100421458,fire_screen,0.304945469,tank,0.607165754,assault_rifle,0.102690682
29,goldfish,0.94321996,curly-coated_retriever,0.127893493,goldfish,0.710298479,goldfish,0.635684669
30,goldfish,0.562497377,stinkhorn,0.450392783,sea_cucumber,0.348079175,goldfish,0.324889392
31,goldfish,0.43798849,rock_beauty,0.384843051,goldfish,0.719905615,goldfish,0.477526456
32,goldfish,0.999518991,goldfish,0.480652332,red_fox,0.448431253,goldfish,0.997074008
33,water_jug,0.203917295,fire_screen,0.339746982,gasmask,0.134977832,water_jug,0.229265317
34,reel,0.127440467,frying_pan,0.177275911,power_drill,0.129340068,power_drill,0.181957141
35,coral_reef,0.736425221,coral_reef,0.520276189,coral_reef,0.671635747,coral_reef,0.722452521
36,goldfish,0.931292295,goldfish,0.927574515,goldfish,0.614003301,goldfish,0.872802317
37,rock_beauty,0.679722667,table_lamp,0.206168234,flat-coated_retriever,0.10401874,chimpanzee,0.241385266
38,rock_beauty,0.706778467,rock_beauty,0.932040036,rock_beauty,0.458444029,rock_beauty,0.571175158
39,milk_can,0.063464001,indri,0.083500691,breastplate,0.053836457,eel,0.077884719
40,affenpinscher,0.095881648,barn_spider,0.728676021,affenpinscher,0.294064939,affenpinscher,0.116870329
41,goldfish,0.986785233,goldfish,0.552036107,goldfish,0.978373528,goldfish,0.996314704
42,goldfish,0.979533374,rock_beauty,0.357322723,goldfish,0.963328958,goldfish,0.995149195
43,goldfish,0.925836086,goldfish,0.440357417,eft,0.954912126,eft,0.611020863
44,rock_beauty,0.259375095,bolo_tie,0.143600002,rock_beauty,0.128663182,rock_beauty,0.354355425
45,goldfish,0.662146389,goldfish,0.282643795,goldfish,0.430476964,goldfish,0.937855065
46,isopod,0.569519281,isopod,0.646541119,goldfish,0.610647798,isopod,0.612717092
47,barn_spider,0.131608769,pinwheel,0.635765374,goldfish,0.09718743,goldfish,0.779555917
48,gong,0.211083591,pickelhaube,0.24300082,rotisserie,0.160463288,caldron,0.109743595
49,goldfish,0.855500877,goldfish,0.502124846,goldfish,0.863947034,goldfish,0.892989159
50,goldfish,0.616946638,rock_beauty,0.662479579,American_lobster,0.417820156,goldfish,0.630848348
51,goldfish,0.993037641,rock_beauty,0.400262058,goldfish,0.969194055,goldfish,0.998387218
52,rock_beauty,0.822683871,rock_beauty,0.228988051,axolotl,0.491825938,rock_beauty,0.815589905
53,torch,0.807453752,goldfish,0.649477303,torch,0.340524048,torch,0.679591417
54,chiton,0.250671089,chiton,0.431776941,rock_beauty,0.121567376,rock_beauty,0.170133233
55,rock_beauty,0.344357163,rock_beauty,0.343640387,flatworm,0.636182904,rock_beauty,0.179320216
56,goldfish,0.624726236,yellow_lady's_slipper,0.992943227,goldfish,0.589615285,goldfish,0.243376926
57,rock_beauty,0.665079296,rock_beauty,0.964488745,goldfish,0.466727972,rock_beauty,0.415377617
58,rock_beauty,0.678205371,goldfish,0.229765132,rock_beauty,0.78184545,rock_beauty,0.844973862
59,goldfish,0.918263316,rock_beauty,0.396812797,goldfish,0.299473852,goldfish,0.86740303
60,goldfish,0.949137568,goldfish,0.934648097,goldfish,0.817540884,goldfish,0.939356863
61,rock_beauty,0.853771925,cloak,0.070011735,goldfish,0.843427896,rock_beauty,0.698653877
62,goldfish,0.998908997,rock_beauty,0.396167099,goldfish,0.984079659,goldfish,0.999884367
63,goldfish,0.974059165,goldfish,0.932408094,goldfish,0.985576451,goldfish,0.971975148
64,rock_beauty,0.922446311,rock_beauty,0.660732746,rock_beauty,0.477931887,rock_beauty,0.852343917
65,yellow_lady's_slipper,0.769752204,maypole,0.072979942,leopard,0.087557621,yellow_lady's_slipper,0.197019815
66,goldfish,0.993602335,goldfish,0.858416557,goldfish,0.990902364,goldfish,0.995235503
67,goldfish,0.414099246,goldfish,0.92479831,goldfish,0.246508926,goldfish,0.198842987
68,rock_beauty,0.374847829,comic_book,0.127805367,fox_squirrel,0.153110489,rock_beauty,0.551267564
69,goldfish,0.959505796,goldfish,0.972373843,goldfish,0.951476514,goldfish,0.948774219
70,rock_beauty,0.842727065,rock_beauty,0.529199958,rock_beauty,0.53869009,rock_beauty,0.640563726
71,goldfish,0.654643774,goldfish,0.718773067,goldfish,0.361738473,goldfish,0.540070534
72,goldfish,0.985906363,goldfish,0.898541927,bow_tie,0.627310455,goldfish,0.998525083
73,goldfish,0.198914468,rock_beauty,0.952187479,goldfish,0.858819246,goldfish,0.714979231
74,goldfish,0.963542879,goldfish,0.634980619,goldfish,0.996265352,goldfish,0.990491211
75,rock_beauty,0.504702806,goldfish,0.606083035,goldfish,0.706163466,goldfish,0.787885904
76,goldfish,0.999252617,goldfish,0.988904178,goldfish,0.955079973,goldfish,0.995887101
77,rock_beauty,0.955758333,goldfish,0.923932254,goldfish,0.847484708,rock_beauty,0.924013317
78,goldfish,0.998776495,goldfish,0.93903476,goldfish,0.997084439,goldfish,0.999246478
79,goldfish,0.99790287,brambling,0.394340277,goldfish,0.998857737,goldfish,0.999818385
80,goldfish,0.992007613,goldfish,0.932144403,goldfish,0.99743253,goldfish,0.988578796
81,goldfish,0.999123156,goldfish,0.686321676,goldfish,0.998692811,goldfish,0.999624252
82,rock_beauty,0.228299662,jellyfish,0.224664748,rock_beauty,0.120844454,rock_beauty,0.311887652
83,goldfish,0.991974771,goldfish,0.690001726,goldfish,0.998960733,goldfish,0.991257787
84,goldfish,0.998177528,goldfish,0.852756023,goldfish,0.999022007,goldfish,0.995434463
85,goldfish,0.83798784,fox_squirrel,0.264012724,goldfish,0.348126024,goldfish,0.89598459
86,goldfish,0.444220811,rock_beauty,0.939211726,goldfish,0.909142137,goldfish,0.515769958
87,goldfish,0.840439916,goldfish,0.842553318,axolotl,0.591678798,goldfish,0.963915229
88,rock_beauty,0.317522377,rock_beauty,0.418455601,goldfish,0.640401244,rock_beauty,0.849600315
89,goldfish,0.993466556,goldfish,0.923195958,goldfish,0.997420669,goldfish,0.994210482
90,goldfish,0.273472905,axolotl,0.758421004,fiddler_crab,0.131272882,goldfish,0.20837228
91,goldfish,0.992490113,goldfish,0.983822525,goldfish,0.998246431,goldfish,0.989445269
92,goldfish,0.97839123,goldfish,0.910760999,goldfish,0.996032059,goldfish,0.977367342
93,goldfish,0.064324558,EntleBucher,0.068594471,goldfish,0.080262817,spotted_salamander,0.057326168
94,platypus,0.298682123,isopod,0.123484522,goldfish,0.845203996,goldfish,0.345427126
95,goldfish,0.847565651,yellow_lady's_slipper,0.615303397,goldfish,0.998869836,goldfish,0.978716195
96,dugong,0.221835911,rock_beauty,0.312954456,goldfish,0.966462553,goldfish,0.969833732
97,Petri_dish,0.24590531,Irish_water_spaniel,0.335099578,water_jug,0.257516295,Petri_dish,0.45136255
98,prayer_rug,0.702773154,rock_beauty,0.612766206,prayer_rug,0.32905817,prayer_rug,0.631589592
99,goldfish,0.999578178,goldfish,0.949127614,goldfish,0.998217165,goldfish,0.998797655
100,goldfish,0.99818182,goldfish,0.731791675,goldfish,0.999772489,goldfish,0.995565593
101,goldfish,0.57688427,yellow_lady's_slipper,0.468834639,Chihuahua,0.205439806,frilled_lizard,0.511096656
102,goldfish,0.124476589,goldfish,0.197565809,sea_lion,0.112031803,tench,0.179475561
103,red-breasted_merganser,0.668397486,barn_spider,0.519862294,parachute,0.128674835,red-breasted_merganser,0.324549347
104,goldfish,0.69680196,goldfish,0.357493192,goldfish,0.958685577,goldfish,0.877842188
105,goldfish,0.128595859,whiskey_jug,0.055676814,piggy_bank,0.492851079,goldfish,0.774887502
106,goldfish,0.975056291,goldfish,0.937837422,goldfish,0.995556295,goldfish,0.995922089
107,goldfish,0.766516805,goldfish,0.350303054,goldfish,0.846385598,goldfish,0.986565053
108,goldfish,0.99957341,goldfish,0.807988763,goldfish,0.963119149,goldfish,0.992337644
109,goldfish,0.463465601,goldfish,0.836778462,axolotl,0.207508221,goldfish,0.706770837
110,goldfish,0.791873693,ear,0.180605143,spaghetti_squash,0.213831872,goldfish,0.636388361
111,goldfish,0.989980757,rock_beauty,0.15199247,goldfish,0.889994264,goldfish,0.993379474
112,goldfish,0.995507002,goldfish,0.851314247,goldfish,0.9985677,goldfish,0.998651922
113,steel_drum,0.18433027,redbone,0.144960612,squirrel_monkey,0.27647081,steel_drum,0.225212812
114,goldfish,0.357030004,bearskin,0.405241787,goldfish,0.431121916,ladybug,0.290474713
115,goldfish,0.98046881,goldfish,0.214942932,goldfish,0.611018777,goldfish,0.963466287
116,goldfish,0.710247874,comic_book,0.192091316,rotisserie,0.11601764,rotisserie,0.118387692
117,rock_beauty,0.964943409,rock_beauty,0.993872285,rock_beauty,0.685224295,rock_beauty,0.974440873
118,American_lobster,0.051955238,jacamar,0.140292227,fiddler_crab,0.284168452,fiddler_crab,0.10277117
119,goldfish,0.976067126,goldfish,0.898070693,goldfish,0.981797576,goldfish,0.990027606
120,goldfish,0.937790036,goldfish,0.577268541,goldfish,0.947531581,goldfish,0.956484139
121,goldfish,0.991868734,goldfish,0.364859402,goldfish,0.994543314,goldfish,0.988980055
122,goldfish,0.985809386,chain_mail,0.913722456,goldfish,0.867314279,goldfish,0.98035264
123,goldfish,0.994284093,chain_saw,0.655984759,goldfish,0.997306585,goldfish,0.99878341
124,electric_ray,0.170325264,lacewing,0.148310632,electric_ray,0.160247922,rock_beauty,0.195684999
125,goldfish,0.976087928,rock_beauty,0.678661346,goldfish,0.983283162,goldfish,0.976925731
126,goldfish,0.946702421,goldfish,0.599427462,goldfish,0.948537886,goldfish,0.964498937
127,goldfish,0.969331801,goldfish,0.817395508,goldfish,0.982834339,goldfish,0.987471282
128,goldfish,0.814980745,goldfish,0.897624314,goldfish,0.368904084,goldfish,0.823074877
129,Norwegian_elkhound,0.124674678,gong,0.159866095,Norwegian_elkhound,0.11170233,Norwegian_elkhound,0.117604926
130,goldfish,0.999800265,goldfish,0.99944371,goldfish,0.99979955,goldfish,0.999739707
131,goldfish,0.925724208,strawberry,0.14342086,goldfish,0.984702885,goldfish,0.990266621
132,goldfish,0.232144281,barracouta,0.151405126,frilled_lizard,0.175838798,goldfish,0.613942862
133,goldfish,0.833239436,goldfish,0.693616867,electric_ray,0.465662897,goldfish,0.950622678
134,goldfish,0.995856822,goldfish,0.620488286,goldfish,0.994381487,goldfish,0.991066039
135,curly-coated_retriever,0.10663332,goldfish,0.221020982,black-and-tan_coonhound,0.341489583,black-and-tan_coonhound,0.340785682
136,snowmobile,0.408417195,neck_brace,0.170245171,snowmobile,0.383693039,snowmobile,0.269301593
137,goldfish,0.998014569,rock_beauty,0.368983239,goldfish,0.99938035,goldfish,0.997027338
138,goldfish,0.992837369,goldfish,0.707392275,goldfish,0.934073329,goldfish,0.994683444
139,goldfish,0.567469776,goldfish,0.136636764,goldfish,0.5741539,goldfish,0.575523615
140,gong,0.572919786,rotisserie,0.208632961,steel_drum,0.117001057,rotisserie,0.262543589
141,eft,0.493118703,goldfish,0.50272733,eft,0.241212711,eft,0.362010241
142,goldfish,0.826422632,goldfish,0.944907606,goldfish,0.944190204,goldfish,0.898466229
143,goldfish,0.990603745,goldfish,0.360066205,goldfish,0.989237249,goldfish,0.99620527
144,goldfish,0.97079283,rock_beauty,0.725243688,goldfish,0.812601805,goldfish,0.948139489
145,goldfish,0.947574854,goldfish,0.543806136,goldfish,0.970151186,goldfish,0.96528405
146,goldfish,0.99056983,goldfish,0.963468254,goldfish,0.999549925,goldfish,0.999355495
147,goldfish,0.994257152,goldfish,0.781576455,goldfish,0.969717264,goldfish,0.98922652
148,American_lobster,0.094971023,sidewinder,0.089774087,lakeside,0.080648169,lakeside,0.062027711
149,goldfish,0.998065293,goldfish,0.799125552,goldfish,0.997645915,goldfish,0.993562341
150,mousetrap,0.949382186,switch,0.18004477,Band_Aid,0.323842108,microwave,0.781053126
151,rotisserie,0.996868551,fire_screen,0.310069233,rotisserie,0.991783381,rotisserie,0.994061887
152,Petri_dish,0.225725621,Petri_dish,0.275520891,Petri_dish,0.414045483,goldfish,0.579637825
153,marmoset,0.076520421,water_jug,0.06195569,solar_dish,0.650942445,marmoset,0.134224877
154,goldfish,0.998162448,goldfish,0.575647354,goldfish,0.998302102,goldfish,0.998767912
155,axolotl,0.309879512,earthstar,0.056270655,axolotl,0.282935172,axolotl,0.29316479
156,velvet,0.424682438,matchstick,0.161523253,flatworm,0.87445879,nematode,0.220222041
157,goldfish,0.947921455,goldfish,0.597556889,goldfish,0.98648876,goldfish,0.994963646
158,goldfish,0.981974423,whistle,0.112292603,goldfish,0.628627479,goldfish,0.997726738
159,goldfish,0.997163475,goldfish,0.326588631,goldfish,0.99666816,goldfish,0.99671042
160,loupe,0.080270343,rock_beauty,0.198870018,loupe,0.222212121,loupe,0.248510137
161,goldfish,0.966205537,goldfish,0.649587512,goldfish,0.994544387,goldfish,0.995607197
162,goldfish,0.992025912,rock_beauty,0.811659515,goldfish,0.931122541,goldfish,0.980232716
163,goldfish,0.998835385,cock,0.391803354,goldfish,0.999441683,goldfish,0.998533607
164,goldfish,0.550667465,goldfish,0.827365935,goldfish,0.627732038,goldfish,0.651787519
165,goldfish,0.99993515,goldfish,0.967399895,goldfish,0.989817262,goldfish,0.999319673
166,barn_spider,0.234020531,rock_beauty,0.232786179,fox_squirrel,0.114598334,barn_spider,0.157815576
167,volcano,0.363681823,volcano,0.08383508,volcano,0.515858233,volcano,0.355296105
168,goldfish,0.997545779,goldfish,0.953984261,goldfish,0.977034032,goldfish,0.97051549
169,rock_beauty,0.877364933,rock_beauty,0.895318508,rock_beauty,0.565945685,rock_beauty,0.619155586
170,goldfish,0.3609429,rock_beauty,0.603946686,goldfish,0.717272043,goldfish,0.762135208
171,goldfish,0.955585659,tench,0.134941027,eft,0.524742723,goldfish,0.621560097
172,goldfish,0.885180593,goldfish,0.326607853,goldfish,0.958243132,goldfish,0.954337358
173,coral_reef,0.22646077,prayer_rug,0.204112634,coral_reef,0.258428425,coral_reef,0.445660979
174,goldfish,0.999470413,pick,0.147751302,goldfish,0.988489807,goldfish,0.97943306
175,axolotl,0.297235996,axolotl,0.069160812,axolotl,0.387074679,axolotl,0.265295744
176,volcano,0.282009065,torch,0.166342825,eft,0.654904187,volcano,0.262834132
177,Granny_Smith,0.182639092,fox_squirrel,0.305355072,jellyfish,0.154201016,yellow_lady's_slipper,0.112126529
178,goldfish,0.894729674,goldfish,0.302132934,goldfish,0.998325408,goldfish,0.992400408
179,rotisserie,0.853511751,isopod,0.395044416,rotisserie,0.547744632,rotisserie,0.656496644
180,goldfish,0.71648109,goldfish,0.103539355,goldfish,0.830756187,goldfish,0.730726182
181,buckeye,0.407222807,proboscis_monkey,0.154585391,slug,0.210208029,goldfish,0.426122785
182,goldfish,0.827022731,rock_beauty,0.754884005,goldfish,0.974605858,goldfish,0.919766068
183,eel,0.914764106,eel,0.784141004,eel,0.850889742,eel,0.94221884
184,goldfish,0.488528848,yellow_lady's_slipper,0.086414889,goldfish,0.802146256,goldfish,0.493875176
185,goldfish,0.84187144,rock_beauty,0.9128865,goldfish,0.933288693,goldfish,0.940746069
186,goldfish,0.927157044,goldfish,0.698339999,goldfish,0.997620285,goldfish,0.997188151
187,goldfish,0.184325963,isopod,0.128615394,frilled_lizard,0.22900708,frilled_lizard,0.276644319
188,goldfish,0.899085522,rock_beauty,0.105173849,goldfish,0.627765119,goldfish,0.949841857
189,plate_rack,0.217141971,nipple,0.350274652,mousetrap,0.100602388,mousetrap,0.162838817
190,goldfish,0.639282107,goldfish,0.347469747,goldfish,0.265037596,goldfish,0.910350263
191,rock_beauty,0.813584447,rock_beauty,0.785838306,goldfish,0.872349501,goldfish,0.563914239
192,goldfish,0.930046976,fox_squirrel,0.06483645,goldfish,0.990128577,goldfish,0.92689395
193,screen,0.197089344,rock_beauty,0.103111736,goldfish,0.156533852,goldfish,0.406625867
194,goldfish,0.94237864,goldfish,0.570983708,goldfish,0.975952685,goldfish,0.908242524
195,goldfish,0.926214814,isopod,0.783773124,goldfish,0.739988863,goldfish,0.898790359
196,goldfish,0.793657243,goldfish,0.871848106,goldfish,0.664866447,goldfish,0.924982786
197,goldfish,0.493408352,rock_beauty,0.214402467,goldfish,0.581941307,goldfish,0.4860771
198,goldfish,0.99317354,fox_squirrel,0.23323226,goldfish,0.976909459,goldfish,0.997572958
199,coral_reef,0.644498467,coral_reef,0.13510406,African_chameleon,0.20605199,coral_reef,0.177222088
200,goldfish,0.987587154,goldfish,0.981911004,goldfish,0.978048444,goldfish,0.994847417
201,goldfish,0.870899916,stinkhorn,0.158054247,goldfish,0.88242805,goldfish,0.796481967
202,rock_beauty,0.291827828,barn_spider,0.170381799,rock_beauty,0.206805259,rock_beauty,0.358070195
203,goldfish,0.925680995,ocarina,0.331832021,goldfish,0.983616471,goldfish,0.922941029
204,hourglass,0.705403686,barn_spider,0.86041522,steel_drum,0.146886677,hourglass,0.538750172
205,goldfish,0.756448746,goldfish,0.874382257,axolotl,0.731924832,goldfish,0.650803983
206,goldfish,0.797953844,strawberry,0.256789476,goldfish,0.842483461,goldfish,0.867293537
207,goldfish,0.98204881,goldfish,0.809381425,shower_curtain,0.279497534,goldfish,0.624179006
208,goldfish,0.317497641,platypus,0.072449461,common_newt,0.304730058,goldfish,0.493370444
209,goldfish,0.118492432,face_powder,0.552797556,face_powder,0.17613174,face_powder,0.122354314
210,platypus,0.275970012,isopod,0.52066952,tick,0.439024359,platypus,0.332266778
211,goldfish,0.987921357,goldfish,0.932938635,goldfish,0.978354812,goldfish,0.991677403
212,goldfish,0.99918896,goldfish,0.888363361,goldfish,0.96992135,goldfish,0.999335229
213,bath_towel,0.546653569,bolo_tie,0.475933343,envelope,0.39032504,paper_towel,0.460731566
214,goldfish,0.981564224,goldfish,0.933532059,goldfish,0.97185725,goldfish,0.960871577
215,goldfish,0.229042396,fox_squirrel,0.434388161,rock_beauty,0.477505356,rock_beauty,0.233764306
216,goldfish,0.997482479,rock_beauty,0.842624366,goldfish,0.998764873,goldfish,0.998997629
217,Petri_dish,0.696408808,gong,0.255174309,bib,0.052301567,Petri_dish,0.720396757
218,goldfish,0.451304853,goldfish,0.844258964,eft,0.67515099,goldfish,0.639355242
219,platypus,0.166861996,Irish_water_spaniel,0.174746156,electric_ray,0.597299397,electric_ray,0.269036233
220,tench,0.490740389,Doberman,0.145934239,tench,0.541328907,tench,0.793271124
221,rock_beauty,0.721908212,rock_beauty,0.139584348,goldfish,0.170890048,electric_ray,0.308604598
222,goldfish,0.760023117,sorrel,0.217315465,proboscis_monkey,0.162214175,goldfish,0.369508535
223,goldfish,0.422800452,rotisserie,0.528915226,goldfish,0.188108608,goldfish,0.500905931
224,American_lobster,0.905750275,axolotl,0.195443645,flatworm,0.477355957,American_lobster,0.207667455
225,goldfish,0.756155849,rock_beauty,0.666144967,goldfish,0.678376973,goldfish,0.724710226
226,goldfish,0.986818433,goldfish,0.820891559,goldfish,0.992752671,goldfish,0.992593467
227,goldfish,0.998420477,fox_squirrel,0.303263754,goldfish,0.996502995,goldfish,0.997657776
228,goldfish,0.992997527,goldfish,0.594774783,goldfish,0.997429669,goldfish,0.997486472
229,goldfish,0.705397606,goldfish,0.70036459,eft,0.886540174,axolotl,0.374036878
230,goldfish,0.783493638,rock_beauty,0.326543719,goldfish,0.554823697,goldfish,0.752066076
231,goldfish,0.888039052,goldfish,0.980833411,goldfish,0.98857671,goldfish,0.961748302
232,coral_reef,0.47925815,coral_reef,0.421568841,American_lobster,0.459666371,coral_reef,0.299690127
233,goldfish,0.474041432,tench,0.096482232,goldfish,0.146132365,goldfish,0.198674932
234,goldfish,0.987084806,tench,0.970650911,goldfish,0.897169292,goldfish,0.973667741
235,goldfish,0.640571594,goldfish,0.643291473,goldfish,0.522203565,goldfish,0.513821065
236,binder,0.25328812,dugong,0.318483442,shower_curtain,0.401659489,ashcan,0.527661383
237,rock_beauty,0.750314951,fox_squirrel,0.587611258,goldfish,0.800358832,goldfish,0.523784101
238,goldfish,0.985318065,rock_beauty,0.220348909,goldfish,0.889251947,goldfish,0.974906802
239,prayer_rug,0.272104144,shoji,0.112561658,prayer_rug,0.377896398,prayer_rug,0.304967135
240,goldfish,0.982168198,rock_beauty,0.405384958,goldfish,0.878719628,goldfish,0.977677405
241,Doberman,0.093847573,rock_beauty,0.335702181,Doberman,0.059957363,Doberman,0.165985435
242,goldfish,0.66318351,rock_beauty,0.560582221,goldfish,0.90869993,goldfish,0.855175257
243,goldfish,0.286023915,redbone,0.34419629,slug,0.210112482,goldfish,0.923107743
244,hen-of-the-woods,0.367120445,earthstar,0.212690726,hen-of-the-woods,0.315882385,hen-of-the-woods,0.358771086
245,goldfish,0.867732882,goldfish,0.326306134,bow_tie,0.206266969,goldfish,0.627708912
246,goldfish,0.919579685,goldfish,0.935230613,goldfish,0.982696176,goldfish,0.987443507
247,goldfish,0.958324611,axolotl,0.407495379,goldfish,0.953587294,goldfish,0.969573319
248,tick,0.355088115,hair_slide,0.088257186,tick,0.462258518,tick,0.749259531
249,goldfish,0.738183379,frilled_lizard,0.454037011,goldfish,0.758691788,goldfish,0.655816078
250,goldfish,0.968715549,rock_beauty,0.177032083,goldfish,0.994365454,goldfish,0.984898984
251,goldfish,0.540828407,goldfish,0.724179089,goldfish,0.521433532,goldfish,0.639466345
252,goldfish,0.977078617,goldfish,0.935923755,goldfish,0.832380652,goldfish,0.992230356
253,goldfish,0.980677903,goldfish,0.906570077,goldfish,0.381496787,goldfish,0.974249661
254,rock_beauty,0.408407599,ocarina,0.112740047,puffer,0.529720724,goldfish,0.519741356
255,goldfish,0.981109738,banded_gecko,0.084109969,goldfish,0.999447286,goldfish,0.998571754
256,barn_spider,0.163611606,barn_spider,0.087482244,American_lobster,0.735059857,barn_spider,0.281047374
257,goldfish,0.927220047,rock_beauty,0.22952342,goldfish,0.195751995,goldfish,0.935283184
258,goldfish,0.92531848,goldfish,0.626265883,goldfish,0.939793289,goldfish,0.936997294
259,goldfish,0.961228788,goldfish,0.224965781,goldfish,0.118210264,goldfish,0.89685744
